,CEP_dist,DSCT_dist,EB_dist,RRL_dist
0,0.25077111600019936,0.0441342080812655,0.22365675352742956,0.15266335426857164
1,0.3080414343459435,0.06240573103470089,0.23047798127620434,0.14079749146535503
2,0.19619376103369623,0.5753093148667875,0.6606353702213907,0.26006208972262973
3,0.22372286101568697,0.8094153927207487,0.6575062289482319,0.3898126597775779
4,0.6070979813643774,0.5029600627522216,0.30415205416387664,0.26009537181648096
5,0.2472624300627277,0.3915324122018972,0.20516754550500982,0.06525305077304637
6,0.3069671050192428,0.7458881330869653,0.8664496846953875,0.6369881648016102
7,0.4210154743696811,0.34641775659055113,0.3239825193122138,0.15645955485884547
8,0.33616867364321606,0.3464861930528733,0.04926405459909245,0.2051084643045187
9,0.24957212596006365,0.28714219473450425,0.24164779551712426,0.14345123720792408
10,0.6265967907411818,0.4092368454498396,0.25893465724517223,0.27475910592675157
11,0.18435902354502326,0.6601517575231046,0.5543838451023144,0.2697295613319071
12,0.21686212025177942,0.4456730433747564,0.3129914578359242,0.06486769841857175
13,0.4625977968004702,0.2891504652490933,0.15385447910315456,0.31841772012235214
14,0.5570740580050011,0.5483212297983915,0.16378679366690926,0.24768666488065605
15,0.5145415241316734,0.28240491859434264,0.42702409399218505,0.3286978082507666
16,0.20280225045778624,0.12336090440603481,0.28571881689869605,0.19724247592766866
17,0.2803908522754951,0.08911992447525531,0.25695714081911913,0.14944268938439276
18,0.3561216560208392,0.19189853874362067,0.48121847621060987,0.20267609480151053
19,0.35583971492899413,0.13441153016722118,0.6698665904176797,0.2784167981118103
20,0.15680983275206856,0.8257402240571491,0.5136413836759798,0.3450792566445472
21,0.24158373191480528,0.27443422019547925,0.23062112024216086,0.2116888742745201
22,0.22556261446857015,0.8820587090831805,0.9560877042123958,0.848326716021367
23,0.24406605661971867,0.12618493096251135,0.5544428516031049,0.21324375255521044
24,0.2794391651319995,0.3207161823037831,0.21429237998976988,0.1028401457605658
25,0.26840162823671265,0.14813215641248303,0.7203231511046324,0.28305091453263537
26,0.3282178464135449,0.37634392546054624,0.04991543910718682,0.20520577406592322
27,0.666067968849036,0.49320762588932326,0.21379392208273973,0.3420154140393217
28,0.23567275066621385,0.09906529244754261,0.21296270983325988,0.14003857624192448
29,0.5634102652289622,0.3972019194531554,0.2184933796641852,0.45536489981485123
30,0.3142863283142928,0.43105443416264455,0.20108810399053165,0.06296251310494884
31,0.2722095909383781,0.2523559654887837,0.2231154053975296,0.07826670021198819
32,0.5818262677217344,0.41139866943177245,0.12973570704796145,0.3621498746510241
33,0.2131423084562524,0.4669976649215107,0.2535380641113328,0.06688986994494503
34,0.41388540132209534,0.4520106327954511,0.4764638937118233,0.1667176375704224
35,0.318888961181513,0.6398007720229566,0.19174794387523655,0.33365461201840996
36,0.2533590705747937,0.42455801939665294,0.2913104461809127,0.0429232328888769
37,0.1786407260819556,0.7938468884560665,0.5379016001980125,0.3619654367445563
38,0.3931481895596641,0.16414737568018223,0.39772975417167467,0.315819386805363
39,0.2069376792135608,0.07663095487819546,0.324314143400055,0.14408546521411442
