snid,CEP_dist,DSCT_dist,EB_dist,RRL_dist
117097400,107.11322958224584,108.08014165589319,44.26044572240152,69.16755789762517
127615017,70.40765818663698,74.78349450523416,42.31911571388631,66.59244564215001
92973594,70.04840428732201,73.0343146878834,43.83992482951855,66.82069467422969
97231748,74.5704845308687,75.07826457854054,43.937697052012524,66.89665223813263
119263992,111.92832354684057,110.39151184327929,44.1945812452993,67.55778544394033
5296787,109.04222320542637,111.95684348869145,46.09908806169219,70.31724735488302
149545704,70.75309907711335,72.4925371366625,45.63039249864471,69.43178775989624
157792122,70.36075272684356,70.65797371099426,44.692324760174856,65.70873459229477
67240463,74.40051231409413,74.27494834394564,45.18344921292355,65.22090532410034
58031265,104.80605062093674,110.46560106952265,44.60600960911741,69.29140051499341
8070006,85.73130757817974,85.71955933883568,43.78490576552178,65.86190573107822
137169022,111.16591236968469,114.75973141784158,47.564832716695655,73.96331475896561
140742454,68.44194111166375,70.1773084741757,43.550355292016825,67.09911458483806
49022322,94.98433282581954,103.82888724708468,44.42833465827832,68.71330110505642
104648388,70.34027463435078,73.09193448182612,50.000875420211926,69.1294452699927
115737288,71.28281063277497,70.08426691066026,48.82913942138905,66.07943028425565
28499164,81.48325454639226,90.83656790700039,42.33780443035666,68.55991635190334
137551327,111.28291566085288,110.47407239822931,48.505341933278125,71.23083468874604
125785073,74.37428545973039,72.50477044658592,46.4968160338766,69.88540276765188
8476210,83.20754468227773,84.73627974627601,43.68986452907561,68.78784199118915
80547513,70.77687619361284,73.93491237819931,43.48181231609354,67.09597749176704
125094572,68.68835885626847,69.10528840415598,43.47780204127203,64.88522609650268
48810140,75.96840087659832,75.8050189625064,44.54885119188717,71.30802780776702
98452158,85.1167070819239,88.96262262528388,48.39523483342487,73.02095694579552
84032924,115.31392774691909,112.53419655680503,48.70102695868601,73.53804096633192
87435978,97.82981483663933,103.81108243416584,42.3690398968898,65.68673942977429
115040946,83.24306619660095,85.76787284584026,43.95432551318308,67.51118298039226
76636540,114.83465236309219,112.27761992556692,49.09205104411655,71.55296926837536
73924769,71.1810220347337,69.63972107592164,45.6514997098555,68.37032895443694
125573189,109.57629256360772,113.39125670240769,43.1560925688035,71.71476073745796
106199632,91.09350330455082,94.02167125274902,43.70452307295678,65.08271973834398
114794811,77.45121757887662,78.76997916498787,46.56033560468925,68.05606538389479
116129256,101.89775971593122,103.1066218072578,44.69044481180055,67.41318184839047
38692187,109.85307736659351,113.04603936189234,44.17700509028003,72.65295239150782
55915374,79.18163196644262,82.98262593906536,46.96257647853557,69.65259325782601
112273177,88.782221054273,90.1486611523841,44.75884112235964,66.4545863467554
138868425,92.72833720445158,95.59870539069811,42.639106145313704,65.75353924770445
89527026,70.58951947333219,79.35770896824043,46.848979746603305,70.9236178827794
100818753,90.63991672995944,89.70313305060618,45.54452588121389,65.72245853109457
112529131,93.34341709185766,94.58891887741353,41.93599722446979,64.506008596217
144686814,69.10888896576273,72.73888205527915,46.03343120269686,65.9982915107748
141970040,75.14809626283984,77.00088318247538,48.147062622457106,70.85072731081402
68407822,97.03562425882794,101.65316885835959,44.5631557601025,69.07690280319214
100663177,112.05982108049884,114.07043076281866,42.28537133551217,69.8938810103251
150490052,69.99124812306876,68.60404595778154,42.972209096949044,65.78391419687384
157775692,101.42071594986925,107.38209134836465,48.88683712177506,66.59938900871491
29607572,82.56677701046185,86.46278266482642,44.73999084681671,67.31161834444679
95102095,116.10205231153749,123.21562939077991,48.72425569426948,76.09846527898999
48994737,71.37681023290922,70.91318266189859,46.72200697132718,69.55031309826163
144921402,71.42158167623883,69.89119829042176,42.3527812080335,66.01872483976155
143110134,91.45647710998091,98.0881551838081,44.95847977348668,66.37686790797177
152179493,103.30675659520972,99.54729327725558,47.44484589571474,68.38987376416806
74219307,70.24511383287275,68.64714147621082,42.92722637087038,64.46102415700413
94324309,71.24543808006432,68.38770624796273,45.61941612683323,65.94415022207714
115828175,110.53947302203177,111.69384147165265,48.256467396878286,72.72806349077436
86432229,69.19972006731065,70.64478892569657,42.30454325594204,64.60545969470763
116402964,118.6936145482021,120.59439655994414,51.606106911169974,77.40327597480496
148217820,72.12378660267441,73.00833695744498,45.052895015552636,66.90523541163672
30284382,69.68505286719586,68.67495938217651,43.21412334884851,66.25147892409332
84880986,70.34392741252053,75.82047769707151,42.19233990719265,65.9794440220086
3409716,70.69035115672601,78.60768254038497,43.82623436193693,67.98209778285594
125237054,71.71080664273131,70.98912539253826,43.41795431471212,66.2900006044473
17563424,108.92901766686383,110.53634100112673,50.81019741807968,69.21092925722351
103509014,88.31744807180688,88.4391015728936,45.12493342345562,64.88849903517938
143088669,85.05529824952889,87.67219767053636,42.598798962376435,64.9956869621123
133222729,69.77921948360415,69.76981435059683,44.22547648562055,66.52352185828823
74302381,89.9424562324059,93.82044907318142,42.34557855594023,66.29097167283591
127030491,69.45437198435586,75.1126048042789,42.564503820763115,69.64768744798346
74644195,77.28953711104039,84.2794154836657,52.462388443672516,77.96682381520382
7300187,74.3229123587932,73.43235057096175,45.11736733792907,67.22203678104891
85100271,84.98098021423509,82.88314210072954,43.311186437533536,66.83645272620109
93113614,91.48208113034252,92.08053094248797,42.113433809063594,66.0128898481408
121460929,69.82397069854565,74.05375800996373,43.74067209027176,67.20638994878163
126084690,71.88758604493033,74.87271026671695,44.41963113783103,66.99972728976222
18489806,72.37675437716102,75.2773646902718,45.85009241494302,71.14773856137622
112657147,90.23678848257065,94.36967822300264,45.38944498299249,67.34834950495697
107778657,109.8915588009373,112.81626698379277,47.47825539093561,70.55183997317768
40107663,96.26531716542273,103.5877108332459,46.054015157288404,64.63231816981569
111310131,68.94537171676947,72.53842761922961,42.954687813330175,64.49149523633409
87206209,72.69364593740194,76.14533045669916,42.41698128674492,66.50806228497149
102875500,107.37653384167122,108.56404012199542,45.71540577922986,69.25911265930371
121776645,108.6640205704241,112.39762436522614,46.68070806543993,73.15635545660945
144381901,73.04512306814424,77.95147748997174,44.986218485281384,73.2883816890756
153686844,80.28177295867897,78.19219641546356,43.42846221571267,67.30643613902625
130894472,71.37864504182379,70.32270629853538,44.18887144295739,65.50671466611317
136111094,89.49598639397581,90.79434406005403,49.745173486878926,70.22241778477114
89666157,93.15665925406854,92.40893671323828,47.04678558792839,69.36808911616416
121193441,83.80879029843277,88.06088157093566,43.35922431427438,65.54310957000945
149457387,109.18231916892226,111.23264184657731,44.87928909440536,69.17644950229847
152403307,73.70862998851659,76.18888306319721,42.26206491025378,64.57885335944516
154568658,110.48920389333391,113.32198321645545,44.54713179115908,70.72332671634186
101850194,76.38462043419364,79.35221616137122,43.70822522674633,69.08567834812713
149098891,112.13604883842976,115.55694751415263,48.57176470119952,72.30574455247287
110804702,89.26474450059426,91.2105723945423,43.264718560809435,65.80186612564337
88866112,71.19568187123988,76.79472244492217,47.396552443558235,71.4331332840512
127766505,110.75327923793597,117.41442234263442,46.947785768309394,74.07274986592425
98249932,74.88557256053872,79.51497310833643,52.41809052128592,72.71075992448782
