num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
40,"(0, 1, 2, 3, 7, 10, 11, 12, 13, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 36, 37, 38, 40, 41, 42, 44, 46, 48, 51, 53, 56, 58, 61, 62, 66, 70, 72)",[0.9336027  0.95441631 0.92512288 0.91905921 0.91001491],0.9284432008674262,"('g-r', 'r-i', 'i-z', 'Multiband_period', 'SPM_t0_Y', 'Period_band_i', 'delta_period_i', 'Power_rate_1_4', 'Power_rate_1_3', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_3_i', 'Harmonics_phase_4_i', 'Harmonics_phase_5_i', 'Harmonics_phase_6_i', 'Harmonics_phase_7_i', 'Harmonics_phase_2_z', 'Harmonics_phase_3_z', 'Harmonics_phase_4_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_A_g', 'SPM_beta_g', 'SPM_tau_fall_g', 'SPM_gamma_r', 'SPM_tau_fall_r', 'SPM_gamma_i', 'SPM_tau_fall_i', 'SPM_gamma_z', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_tau_fall_Y', 'positive_fraction_g', 'Timespan')",0.01940668690580285,0.01509906172739992,0.007549530863699959
38,"(0, 1, 2, 3, 7, 10, 11, 12, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 36, 37, 38, 40, 41, 44, 46, 48, 51, 53, 56, 58, 61, 62, 66, 70, 72)",[0.94424614 0.94521224 0.9323383  0.91867517 0.90019379],0.9281331277819401,"('g-r', 'r-i', 'i-z', 'Multiband_period', 'SPM_t0_Y', 'Period_band_i', 'delta_period_i', 'Power_rate_1_4', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_3_i', 'Harmonics_phase_4_i', 'Harmonics_phase_5_i', 'Harmonics_phase_6_i', 'Harmonics_phase_7_i', 'Harmonics_phase_2_z', 'Harmonics_phase_3_z', 'Harmonics_phase_4_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_beta_g', 'SPM_tau_fall_g', 'SPM_gamma_r', 'SPM_tau_fall_r', 'SPM_gamma_i', 'SPM_tau_fall_i', 'SPM_gamma_z', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_tau_fall_Y', 'positive_fraction_g', 'Timespan')",0.021805052731626133,0.016965071820970505,0.008482535910485253
36,"(0, 1, 2, 3, 7, 10, 11, 12, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 36, 37, 38, 40, 41, 46, 48, 51, 53, 56, 61, 62, 66, 70, 72)",[0.94238827 0.94521224 0.9341577  0.91867517 0.90000493],0.9280876631280647,"('g-r', 'r-i', 'i-z', 'Multiband_period', 'SPM_t0_Y', 'Period_band_i', 'delta_period_i', 'Power_rate_1_4', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_3_i', 'Harmonics_phase_4_i', 'Harmonics_phase_5_i', 'Harmonics_phase_6_i', 'Harmonics_phase_7_i', 'Harmonics_phase_2_z', 'Harmonics_phase_3_z', 'Harmonics_phase_4_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_tau_fall_g', 'SPM_gamma_r', 'SPM_tau_fall_r', 'SPM_gamma_i', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_tau_fall_Y', 'positive_fraction_g', 'Timespan')",0.02159777191818379,0.01680380030604047,0.008401900153020237
37,"(0, 1, 2, 3, 7, 10, 11, 12, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 36, 37, 38, 40, 41, 44, 46, 48, 51, 53, 56, 61, 62, 66, 70, 72)",[0.94218753 0.94521224 0.93228624 0.91867517 0.90019379],0.9277109933078643,"('g-r', 'r-i', 'i-z', 'Multiband_period', 'SPM_t0_Y', 'Period_band_i', 'delta_period_i', 'Power_rate_1_4', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_3_i', 'Harmonics_phase_4_i', 'Harmonics_phase_5_i', 'Harmonics_phase_6_i', 'Harmonics_phase_7_i', 'Harmonics_phase_2_z', 'Harmonics_phase_3_z', 'Harmonics_phase_4_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_beta_g', 'SPM_tau_fall_g', 'SPM_gamma_r', 'SPM_tau_fall_r', 'SPM_gamma_i', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_tau_fall_Y', 'positive_fraction_g', 'Timespan')",0.021319092404009622,0.01658697817627141,0.008293489088135705
34,"(0, 1, 2, 3, 7, 10, 11, 12, 20, 21, 22, 24, 25, 26, 28, 30, 31, 32, 33, 36, 37, 38, 40, 41, 46, 48, 51, 53, 56, 61, 62, 66, 70, 72)",[0.94048341 0.94163541 0.93788554 0.91280487 0.9055527 ],0.9276723850728249,"('g-r', 'r-i', 'i-z', 'Multiband_period', 'SPM_t0_Y', 'Period_band_i', 'delta_period_i', 'Power_rate_1_4', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_4_i', 'Harmonics_phase_5_i', 'Harmonics_phase_6_i', 'Harmonics_phase_7_i', 'Harmonics_phase_2_z', 'Harmonics_phase_3_z', 'Harmonics_phase_4_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_tau_fall_g', 'SPM_gamma_r', 'SPM_tau_fall_r', 'SPM_gamma_i', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_tau_fall_Y', 'positive_fraction_g', 'Timespan')",0.019692408514119127,0.015321362845656713,0.0076606814228283564
35,"(0, 1, 2, 3, 7, 10, 11, 12, 20, 21, 22, 24, 25, 26, 28, 29, 30, 31, 32, 33, 36, 37, 38, 40, 41, 46, 48, 51, 53, 56, 61, 62, 66, 70, 72)",[0.94238827 0.94163541 0.93415187 0.91687661 0.90004981],0.927020393793553,"('g-r', 'r-i', 'i-z', 'Multiband_period', 'SPM_t0_Y', 'Period_band_i', 'delta_period_i', 'Power_rate_1_4', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_3_i', 'Harmonics_phase_4_i', 'Harmonics_phase_5_i', 'Harmonics_phase_6_i', 'Harmonics_phase_7_i', 'Harmonics_phase_2_z', 'Harmonics_phase_3_z', 'Harmonics_phase_4_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_tau_fall_g', 'SPM_gamma_r', 'SPM_tau_fall_r', 'SPM_gamma_i', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_tau_fall_Y', 'positive_fraction_g', 'Timespan')",0.02096984074642129,0.016315248521337564,0.008157624260668782
39,"(0, 1, 2, 3, 7, 10, 11, 12, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 36, 37, 38, 40, 41, 42, 44, 46, 48, 51, 53, 56, 58, 61, 62, 66, 70, 72)",[0.93748607 0.94899243 0.91664967 0.92264296 0.90641606],0.9264374354347222,"('g-r', 'r-i', 'i-z', 'Multiband_period', 'SPM_t0_Y', 'Period_band_i', 'delta_period_i', 'Power_rate_1_4', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_3_i', 'Harmonics_phase_4_i', 'Harmonics_phase_5_i', 'Harmonics_phase_6_i', 'Harmonics_phase_7_i', 'Harmonics_phase_2_z', 'Harmonics_phase_3_z', 'Harmonics_phase_4_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_A_g', 'SPM_beta_g', 'SPM_tau_fall_g', 'SPM_gamma_r', 'SPM_tau_fall_r', 'SPM_gamma_i', 'SPM_tau_fall_i', 'SPM_gamma_z', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_tau_fall_Y', 'positive_fraction_g', 'Timespan')",0.019423241605931698,0.01511194184652264,0.007555970923261319
15,"(1, 2, 3, 12, 20, 22, 24, 28, 30, 36, 38, 48, 62, 66, 72)",[0.91852068 0.94369453 0.92503844 0.93532137 0.90805369],0.9261257435196386,"('r-i', 'i-z', 'Multiband_period', 'Power_rate_1_4', 'Harmonics_phase_2_r', 'Harmonics_phase_4_r', 'Harmonics_phase_6_r', 'Harmonics_phase_2_i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_z', 'SPM_gamma_r', 'SPM_A_Y', 'SPM_tau_fall_Y', 'Timespan')",0.016041337357886334,0.012480705446139209,0.006240352723069604
16,"(1, 2, 3, 11, 12, 20, 22, 24, 28, 30, 36, 38, 48, 62, 66, 72)",[0.91852068 0.94369453 0.92503844 0.93532137 0.90805369],0.9261257435196386,"('r-i', 'i-z', 'Multiband_period', 'delta_period_i', 'Power_rate_1_4', 'Harmonics_phase_2_r', 'Harmonics_phase_4_r', 'Harmonics_phase_6_r', 'Harmonics_phase_2_i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_z', 'SPM_gamma_r', 'SPM_A_Y', 'SPM_tau_fall_Y', 'Timespan')",0.016041337357886334,0.012480705446139209,0.006240352723069604
17,"(1, 2, 3, 11, 12, 20, 22, 24, 28, 30, 36, 38, 48, 51, 62, 66, 72)",[0.91852068 0.94369453 0.92503844 0.93532137 0.90805369],0.9261257435196386,"('r-i', 'i-z', 'Multiband_period', 'delta_period_i', 'Power_rate_1_4', 'Harmonics_phase_2_r', 'Harmonics_phase_4_r', 'Harmonics_phase_6_r', 'Harmonics_phase_2_i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_z', 'SPM_gamma_r', 'SPM_tau_fall_r', 'SPM_A_Y', 'SPM_tau_fall_Y', 'Timespan')",0.016041337357886334,0.012480705446139209,0.006240352723069604
