,CEP_dist,DSCT_dist,EB_dist,RRL_dist
0,0.22713786743474262,0.0011313726627868448,0.27205222883975466,0.05779259413207061
1,0.2145803257891653,4.970369965240362e-05,0.24729726354317716,0.05243337715675622
2,0.09227110564290508,0.889512627762408,0.6329424939457994,0.18153238023200646
3,0.024400639907198318,0.9595263678525332,0.2515902562999889,0.4465971924727129
4,0.23998537792196484,0.03351199860224274,0.29156660425939895,0.07054707922239156
5,0.16637320600362704,0.7279024905349022,0.21902332988321171,0.0019217338113929339
6,0.27476368820609964,0.9611568164409278,0.9981625751312653,0.9797221613642609
7,0.16674794101224255,0.3395767166317092,0.12984100086365002,0.03427534834344581
8,0.23491400914138605,0.5649936831529111,0.0004217704878014539,0.19996364756113993
9,0.20244380823483388,0.5599863975777151,0.2662812609762295,0.015878608351978296
10,0.2279528087701168,0.015973069006291807,0.2774296628544263,0.05420083326969616
11,0.0547131606364768,0.9330288442566796,0.3111779116828748,0.23702528299748948
12,0.1471152297624294,0.7729802139039311,0.21604918668692719,0.004277966263385058
13,0.2882005690817585,0.269361302124549,0.004019217786002116,0.2854202412223521
14,0.22673525986944298,0.7665629392573283,0.0060241267525187325,0.2057045138997291
15,0.22878141256820117,0.0037294436514213603,0.2798375566785941,0.05622157975619657
16,0.22975285289774194,0.02899584875064265,0.2822792495965061,0.05354661033175978
17,0.22437959288765597,0.021035625919715306,0.26347108782389805,0.061382918411114984
18,0.2328991679195037,0.08650223597931772,0.33057233827768395,0.054536539256104355
19,0.22040535861677624,0.005991007812391924,0.28036101329270846,0.05845697784957249
20,0.0570297287558762,0.9724411304533321,0.33432478310428393,0.6069729904906376
21,0.2567322387707416,0.40598127620071545,0.07905366969791294,0.2317929295087835
22,0.38392876611871296,0.9739904354643099,0.9990945534905347,0.9861718947766764
23,0.20835317873129278,0.1243260791680254,0.7030969924241678,0.2098225602874212
24,0.16436939088880387,0.4899017495139508,0.15788007886976485,0.015726134588453622
25,0.20814977602358198,0.026785431767518242,0.43077214291198684,0.08387273847683552
26,0.222509996386263,0.6252984232831922,0.00020634910391525985,0.18434842489554237
27,0.23715604868883455,0.20113373808264745,0.007216404911696062,0.21049775616500943
28,0.20020707701395957,0.04394742590647993,0.19808848600288143,0.060975422476226004
29,0.2498162728780623,0.21852603894167344,0.003261272055853137,0.23036679477572697
30,0.1618029976340214,0.7589731280863801,0.21912816937251633,0.0026179448974575914
31,0.17174631802144014,0.3831950858875063,0.16883799796483567,0.0203202760189799
32,0.31047931911193083,0.3113338501180851,0.010546697813732409,0.31562811241658617
33,0.13886244109500834,0.8066670948606307,0.18649201699793128,0.008405347284250131
34,0.1824124464574749,0.668108540497036,0.2882355722361689,0.009650444810181957
35,0.42121587348398537,0.9164448023103374,0.25282174399665536,0.5048292042398387
36,0.15368615107256944,0.7796151864243227,0.23726182362720782,0.005566386731398643
37,0.019838586482461174,0.9697013750973789,0.3931315474225775,0.5811480707634185
38,0.24963799444103607,0.007564527778485153,0.3186156713226709,0.06978009160722853
39,0.21917605546679908,0.010809228148605299,0.33443727994383554,0.06140997013573346
40,0.18907318765973358,0.05592906752496485,0.15221720645451475,0.06852722925895172
41,0.1722698909653343,0.32844745013583465,0.16096458024565297,0.025815049420566782
42,0.17480162026860957,0.6651346719897221,0.2494972153098255,0.004106516003786975
43,0.570490791493951,0.958798969495733,0.6905625142362093,0.7261046617786897
44,0.2545244416345238,0.009891461763482101,0.3214717432876205,0.07325246680685049
45,0.15992666910845488,0.6937080158038686,0.2439922459584638,0.004514680295256701
46,0.264532356535669,0.34986445038068925,0.0016817278490672827,0.24301241819987351
47,0.5403741295463493,0.9692312249007999,0.7292081807457105,0.7764170604426643
48,0.11585905184380674,0.9745124248201575,0.349585190740472,0.6280322719647111
49,0.15602408749404284,0.7439714028186182,0.20119429236134823,0.0006296926417009852
50,0.20053988844098336,0.057967472343111615,0.23083971372585743,0.03961870158223402
51,0.7062761326333304,0.6359797036904427,0.5030320567774069,0.7272100898681808
52,0.040758338622092216,0.978350479207103,0.32713923527567834,0.7128634397466073
53,0.21941947798921968,0.7069293985864664,0.003586983099374219,0.1856330478165431
54,0.43090814444779235,0.9718906749347642,0.7307998071103095,0.7711023605512606
55,0.1882605387767171,0.08731163354149651,0.07295202691595759,0.10723188780876636
56,0.15923859374922944,0.5733664789434039,0.15734019236427832,0.010259243542845131
57,0.03535948137656342,0.9532402926974507,0.9564733959116305,0.7039551179648156
58,0.20025965783926114,0.02778761209575331,0.21859875245779115,0.04313892189102919
59,0.2633247041729584,0.0171015841741331,0.3338751373569203,0.08170805849870766
60,0.22188263721434576,0.7657596165729882,0.004048593925842003,0.19922430451267947
61,0.16633918622673327,0.519627409640969,0.19172899347044592,0.011122697925589065
62,0.15217050069215932,0.758468991499303,0.20647063328245885,0.0015387338475959522
63,0.22683911704867843,0.7665626255102647,0.007596700310596671,0.20572961662504718
64,0.19663767554545564,0.007192017737992162,0.20053631717486575,0.04919271395646818
65,0.16519048231566835,0.4785218425057992,0.15928898731413998,0.015955593875619623
66,0.16853372617064066,0.3992153908931597,0.1597895976125927,0.021123931376926364
67,0.8646061179461139,0.7651308256091924,0.7804360448752393,0.8719981168444904
68,0.2034082887611841,0.002222435168679926,0.22008981725349863,0.050955945687551574
69,0.2225369733475827,0.0014995704236729912,0.26370614529686154,0.054685469189166724
70,0.17789741325583874,0.6486554342932607,0.2277646601570219,0.004275841305119266
71,0.15668751221056054,0.7471491584266814,0.23816709551914417,0.003367956323672705
72,0.16464975374463875,0.4265129784466809,0.1432669888043977,0.02346304344490513
