,CEP_dist,DSCT_dist,EB_dist,RRL_dist
0,0.4009864199648809,0.08453742390524287,0.36555472420300106,0.2648880155740615
1,0.4709964474481234,0.11748003462654995,0.37461536863449024,0.2468404647077205
2,0.32803006908204324,0.7304080658158709,0.7956416948210816,0.4127766271896581
3,0.36564301958042617,0.8946706167937053,0.7933680338148128,0.5609571290564621
4,0.755520806328149,0.6692926515042599,0.46643649134743864,0.41281854950636393
5,0.39648821948447904,0.5627355982062311,0.340479705531793,0.12251183082872698
6,0.46973960375953483,0.8544512319562362,0.928446870869488,0.7782440685865414
7,0.5925557912118173,0.514576928141178,0.48940603759710843,0.27058370385973857
8,0.5031829892054182,0.514652426204667,0.09390211049956436,0.34039834650549733
9,0.39945213369466603,0.4461701215439253,0.3892372642058004,0.2509092343250298
10,0.7704389856267504,0.5807921454384171,0.4113551974361855,0.43107612198934053
11,0.31132286727245906,0.7952908576358473,0.713316529696464,0.42486143434979823
12,0.3564284180477386,0.6165613247299463,0.47676084405270613,0.1218324088802888
13,0.6325700719807368,0.4485907162019646,0.26667917296250315,0.4830300977641627
14,0.715539579047064,0.7082783846731715,0.28147216407370085,0.39703344093101733
15,0.6794683617891213,0.4404301862845155,0.5984819678798269,0.49476684045034713
16,0.3372162803662859,0.21962826714404943,0.44444992659885496,0.32949461766270494
17,0.4379769689500483,0.16365493362577835,0.40885585112578826,0.2600263427912701
18,0.525206060149174,0.32200482256803636,0.6497602938922385,0.3370418613582906
19,0.524899383033089,0.23697137518940395,0.8022995301081238,0.43556498713569003
20,0.2711073649486805,0.9045539044127472,0.6786830608827132,0.5130987708566505
21,0.3891541515967323,0.4306761633462497,0.3748044242841848,0.34941127011876794
22,0.3680964347405111,0.9373338938112761,0.9775509576114406,0.9179402198410467
23,0.39236832372531155,0.22409273555927528,0.7133653720769537,0.35152664434677394
24,0.4368150870278696,0.4856701032379929,0.35295021779116365,0.18650054798221521
25,0.42321236785202676,0.258040253615655,0.8374277247180071,0.44121540513571844
26,0.4942229127545593,0.5468748304819461,0.09508468443826913,0.34053234473584393
27,0.799568782669981,0.6606015363678298,0.3522738385703768,0.5097041516235526
28,0.381448487132456,0.18027189672586424,0.35114469407313403,0.24567339940996394
29,0.7207452551124839,0.5685676693152761,0.3586287513919879,0.6257741956986619
30,0.4782615805147989,0.6024291234104845,0.3348432197811807,0.11846610266816134
31,0.42793198994451387,0.4030099627309897,0.3648313223967839,0.1451713202245806
32,0.7356386470427305,0.5829659306642272,0.22967443843474739,0.5317327871043633
33,0.3513887974568792,0.6366713132382479,0.4045159399145535,0.12539226742943346
34,0.5854582004101316,0.6225996181931912,0.64541218480324,0.28578917846411556
35,0.4835721134489436,0.7803396399596275,0.3217927832150899,0.5003613514498223
36,0.40428808714585285,0.5960557781654511,0.4511857656576256,0.08231331230387952
37,0.30313007539760506,0.8850776435432761,0.699526679897797,0.5315339537686739
38,0.5644025416763847,0.2820044594169617,0.5691082313796462,0.48003455485198626
39,0.34291361149384475,0.14235324468608673,0.4897843083777814,0.2518788492556348
40,0.7529892902606231,0.7322661847425815,0.43278711384080976,0.47862572779786444
41,0.4881795280044224,0.4167005663123269,0.35744979130143545,0.2006187898866169
42,0.3941269982322381,0.5167275749801563,0.5201584484165391,0.12866654512118023
43,0.32763726166450063,0.8906622572657501,0.6970282961351946,0.6781016501547109
44,0.4592730420483551,0.21052105641128593,0.44186744609016115,0.29215727955610915
45,0.39729875330393083,0.54515480803846,0.5064363430022032,0.0916722254258899
46,0.5942566132340447,0.6959009973522468,0.31275235520981604,0.4134348677659083
47,0.36643850350621443,0.9137723899550381,0.8714401428797114,0.7262900873684391
48,0.38451076192444755,0.913505465939444,0.45689853664485364,0.5622522294828063
49,0.3837473682044197,0.5717256229113731,0.4894670420387072,0.05716002369147808
50,0.49080623003806556,0.205762193502671,0.47553379335001755,0.2525730177758035
51,0.5425813336750205,0.377823268963537,0.41826921302807024,0.5986370209947109
52,0.2639957437097018,0.9103336904254367,0.6536010922420824,0.5474474263916558
53,0.42016917988030644,0.5669088863896403,0.13617062530074697,0.2771761391664398
54,0.28879752776832807,0.9224604061736775,0.833703010155935,0.7331261456964521
55,0.7619629600012117,0.870952640910785,0.2845626996504232,0.4410677160976574
56,0.400275750369548,0.5163221881335478,0.38252071398237186,0.19912250065488118
57,0.20602800582807784,0.8531750207744961,0.8096843749537991,0.5809250505190297
