snid,CEP_dist,DSCT_dist,EB_dist,RRL_dist
59624977,94.62484342956174,89.49102399843628,76.25082774941664,86.96586411455222
93589326,106.63117404383043,98.21687445446938,83.70040395670044,97.0514651234979
88904394,90.80666847306344,82.99556821300756,70.19057416719704,84.87905340321272
138922893,102.52738600501806,94.95335338244536,86.00613494569194,94.65322725921536
49773773,96.15517392971607,85.19852756594224,72.06359669121645,86.79553616848986
86057860,89.8765405954776,83.32132392765743,68.04963753362063,82.6684764918085
97231748,91.02562158526436,84.12343489052232,72.93812697061954,81.91215711431285
149762337,93.3245280466739,82.74259964358087,69.43176348603149,85.24109730011291
80766433,94.7663122519427,82.90999455236387,68.55591567430525,82.74714068734869
94144348,95.83824256935868,87.20352233674595,75.48611537260581,89.07859759338342
119263992,92.90684004222308,80.8829000464238,68.57143780634087,80.76368571212964
144585789,89.13056689692779,86.92582066222313,70.32140411525876,84.15017839992828
5296787,96.56105672983735,88.94034718360753,73.86066962201164,88.6826384556637
100734355,96.12051791353066,93.64174267629052,81.5882130191311,90.0204665694936
47998949,89.80629034114246,83.14920242492288,70.1313096938205,81.91171623122685
148704990,90.67859017418017,85.26227356277222,70.59431982898468,84.17814619929729
86101403,92.5168457657691,81.77863239100448,67.69669205669223,85.26566113201382
151216760,93.59777048797392,86.1425723009945,74.47333698320222,86.18367074121797
104326439,92.92209111691277,90.27010265304529,74.34184374688688,86.3972236226977
81957123,94.18808195855117,82.7470987826348,65.8994453604375,85.12671120354896
46903909,93.49029044801847,84.79833252222348,67.68552981596578,84.20451513897889
70735782,96.23448965246853,82.5948597207463,70.92693500856996,86.1320183630094
67240463,93.37188786561767,83.33670044614692,68.85251600941609,82.42951914053786
58031265,112.6476018922909,106.5792026011801,90.61392666711279,105.45814822156056
80085795,90.30792774909345,81.45969580414602,69.19315095180245,80.65853463599946
49437634,95.6302663273268,81.10520925516299,67.7359141261387,83.44764161273186
78870605,88.98466325729247,80.83393085768859,71.02735807951224,79.89937230133482
141155332,95.92250127276203,86.3015170965421,69.54325430040443,83.5394980363624
102845092,95.67376750998476,92.89786354342608,75.42647355967816,89.13424403509235
81825513,93.35547262302782,88.63881239955596,74.76498181517445,88.44620213729807
