num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
12,"(0, 1, 3, 14, 20, 38, 56, 61, 62, 63, 64, 66)",[0.95260348 0.94158163 0.94841474 0.93066686 0.94675437],0.9440042144681591,"('g-r', 'r-i', 'Multiband_period', 'Power_rate_1_2', 'Harmonics_phase_2_r', 'Harmonics_phase_4_z', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_gamma_Y', 'SPM_beta_Y', 'SPM_tau_fall_Y')",0.009698921298661673,0.0075460902774650085,0.0037730451387325043
9,"(0, 1, 3, 14, 20, 38, 56, 62, 66)",[0.93972123 0.94341931 0.94494275 0.93071055 0.95586012],0.9429307904541702,"('g-r', 'r-i', 'Multiband_period', 'Power_rate_1_2', 'Harmonics_phase_2_r', 'Harmonics_phase_4_z', 'SPM_tau_fall_i', 'SPM_A_Y', 'SPM_tau_fall_Y')",0.010458978890621686,0.008137440905889465,0.0040687204529447326
10,"(0, 1, 3, 14, 20, 38, 56, 61, 62, 66)",[0.93972123 0.94341931 0.94848597 0.93078378 0.95220699],0.942923456675097,"('g-r', 'r-i', 'Multiband_period', 'Power_rate_1_2', 'Harmonics_phase_2_r', 'Harmonics_phase_4_z', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_tau_fall_Y')",0.00953192685574934,0.007416162927479674,0.0037080814637398367
11,"(0, 1, 3, 14, 20, 38, 56, 61, 62, 63, 66)",[0.9452473  0.94337384 0.94841474 0.9288727  0.94488417],0.9421585512626605,"('g-r', 'r-i', 'Multiband_period', 'Power_rate_1_2', 'Harmonics_phase_2_r', 'Harmonics_phase_4_z', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_gamma_Y', 'SPM_tau_fall_Y')",0.00879462422757504,0.00684251643394815,0.0034212582169740745
17,"(0, 1, 3, 14, 20, 21, 28, 38, 42, 44, 46, 56, 61, 62, 63, 64, 66)",[0.95110529 0.93808731 0.94805605 0.93589843 0.93424361],0.9414781394865516,"('g-r', 'r-i', 'Multiband_period', 'Power_rate_1_2', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_2_i', 'Harmonics_phase_4_z', 'SPM_A_g', 'SPM_beta_g', 'SPM_tau_fall_g', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_gamma_Y', 'SPM_beta_Y', 'SPM_tau_fall_Y')",0.008734689462251378,0.006795885150327627,0.003397942575163813
21,"(0, 1, 3, 14, 20, 21, 28, 38, 40, 41, 42, 44, 46, 50, 55, 56, 61, 62, 63, 64, 66)",[0.94224661 0.93609047 0.95198946 0.94150074 0.93255634],0.9408767245449834,"('g-r', 'r-i', 'Multiband_period', 'Power_rate_1_2', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_2_i', 'Harmonics_phase_4_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_A_g', 'SPM_beta_g', 'SPM_tau_fall_g', 'SPM_tau_rise_r', 'SPM_tau_rise_i', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_gamma_Y', 'SPM_beta_Y', 'SPM_tau_fall_Y')",0.008484787282093797,0.006601452764092608,0.0033007263820463034
20,"(0, 1, 3, 14, 20, 21, 28, 38, 40, 41, 42, 44, 46, 55, 56, 61, 62, 63, 64, 66)",[0.94409242 0.9378616  0.9520499  0.93603959 0.93248184],0.9405050685479104,"('g-r', 'r-i', 'Multiband_period', 'Power_rate_1_2', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_2_i', 'Harmonics_phase_4_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_A_g', 'SPM_beta_g', 'SPM_tau_fall_g', 'SPM_tau_rise_i', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_gamma_Y', 'SPM_beta_Y', 'SPM_tau_fall_Y')",0.008857376762155242,0.006891340037779979,0.0034456700188899895
18,"(0, 1, 3, 14, 20, 21, 28, 38, 40, 42, 44, 46, 56, 61, 62, 63, 64, 66)",[0.94380815 0.93980714 0.95397332 0.93050865 0.93409214],0.9404378798346936,"('g-r', 'r-i', 'Multiband_period', 'Power_rate_1_2', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_2_i', 'Harmonics_phase_4_z', 'Harmonics_phase_6_z', 'SPM_A_g', 'SPM_beta_g', 'SPM_tau_fall_g', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_gamma_Y', 'SPM_beta_Y', 'SPM_tau_fall_Y')",0.010502058223130797,0.008170958090140824,0.004085479045070412
13,"(0, 1, 3, 14, 20, 38, 46, 56, 61, 62, 63, 64, 66)",[0.94888068 0.93797704 0.93943413 0.92694962 0.94861695],0.9403716853897883,"('g-r', 'r-i', 'Multiband_period', 'Power_rate_1_2', 'Harmonics_phase_2_r', 'Harmonics_phase_4_z', 'SPM_tau_fall_g', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_gamma_Y', 'SPM_beta_Y', 'SPM_tau_fall_Y')",0.010396607987813828,0.008088914224541917,0.004044457112270959
22,"(0, 1, 3, 14, 17, 20, 21, 28, 38, 40, 41, 42, 44, 46, 50, 55, 56, 61, 62, 63, 64, 66)",[0.9437312  0.93961264 0.9519491  0.93410496 0.93240689],0.9403609580867294,"('g-r', 'r-i', 'Multiband_period', 'Power_rate_1_2', 'Power_rate_4', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_2_i', 'Harmonics_phase_4_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_A_g', 'SPM_beta_g', 'SPM_tau_fall_g', 'SPM_tau_rise_r', 'SPM_tau_rise_i', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_gamma_Y', 'SPM_beta_Y', 'SPM_tau_fall_Y')",0.009063046362095923,0.007051357973867021,0.00352567898693351
