snid,CEP_dist,DSCT_dist,EB_dist,RRL_dist
119263992,0.9999949046194838,0.9999957938087916,0.5754666064036502,0.6121085860628822
5296787,0.999993666812682,0.9999965093109281,0.6563107711097063,0.7310367084263499
58031265,0.9999308850531017,0.9999692511521745,0.7225805724640333,0.7732396012462299
62056097,0.9078943357036127,0.9842986096343128,0.5909051536925835,0.7917274543185376
143143037,0.9999979523270404,0.9999983911206837,0.6161984730421665,0.6968724460198608
137169022,0.9999228466769806,0.9999398972966065,0.6257718270326758,0.6686851090748785
49022322,0.9999833722257793,0.9999938384015676,0.6676123290801341,0.703521881479389
137551327,0.9999968000555759,0.9999971852906329,0.5995659670498839,0.603223507493532
34843740,0.915247827996523,0.9840841320617388,0.588961550855815,0.7955455485861688
48810140,0.9141558864740642,0.9816375868169475,0.6066285537387072,0.7773383966251308
119621169,0.9839759175551293,0.9874624601132858,0.6471441083582943,0.7041228183802167
155825094,0.9999988504603395,0.999999089963637,0.5942775550845124,0.7395930635207153
143906181,0.9377796529188696,0.9888511716054971,0.5895165730447184,0.7807155817588802
84032924,0.9999993611514273,0.999999498669423,0.78685513375018,0.8154597579027323
87435978,0.9997587766499474,0.9998377439302253,0.7535346590355777,0.7297122333198902
76636540,0.9999839239212037,0.999983495407412,0.5855106114535955,0.6272027554255132
125573189,0.9999743251598748,0.9999808098326858,0.5871860325774875,0.6609596848177023
155919863,0.9380881031290543,0.9878664587730812,0.5681524248357316,0.8222144710480789
38692187,0.9999986842388647,0.9999988079530784,0.6176282417515597,0.7545983794966389
108424682,0.9406123432650955,0.94991628148724,0.6897665117178859,0.7181195134136483
112273177,0.9762539816886793,0.979458230802661,0.6407647436013243,0.6986444269870821
138164461,0.9940174798850313,0.9954543370580962,0.6113863307804638,0.6368065447287033
89527026,0.9329178228788434,0.9876604722728206,0.6214976109671968,0.8334788764018407
68407822,0.9988203193227001,0.9992834860709493,0.7650449302779375,0.7882086053193051
79254922,0.9965548288650001,0.9968662091725197,0.6228442584539294,0.6720761517915715
157775692,0.9999946114857973,0.9999952516433128,0.5872099462989654,0.6224249343083501
44134550,0.9994383750998941,0.9997102360612976,0.5721745961313043,0.6885449565348636
95102095,0.9999989273486031,0.9999993238415533,0.7271148078652222,0.7908760931203253
143110134,0.9990029225376089,0.9992012962347827,0.7297033078524047,0.7362671875014442
126886979,0.949297064759619,0.9907850403198811,0.6099945657967049,0.8659208135872957
115828175,0.9999577127262961,0.9999594539522243,0.6083020392399283,0.6505890536706556
70843959,0.9999991161181228,0.9999996344230218,0.8340902661845109,0.7950808903884579
116402964,0.9999968883649234,0.9999975464652721,0.6370140565766834,0.6773693265378559
17563424,0.9999995787552836,0.9999996485706635,0.7729214446409498,0.8561418930685296
158498509,0.9999289028336309,0.999946789996119,0.63469323192274,0.700038191216029
91833208,0.9999976364591343,0.9999985432822815,0.6457589939002588,0.6424275773379923
136827840,0.9984312562395601,0.9987810925351303,0.6548895067882337,0.6793775564585784
29859227,0.9272698051075563,0.936124675891491,0.6135321205433311,0.6851961450967489
9736526,0.9999781225480859,0.9999854012115608,0.5860143746605976,0.6834281449308405
74302381,0.9972438192965349,0.9974616133398985,0.6069239242561874,0.6562455001230144
127030491,0.9396394120705265,0.9882821058906814,0.5831708895868227,0.833711287427198
113414545,0.9918590442930307,0.9941601909436804,0.6017858659497802,0.6647871505825026
74644195,0.9367533877041097,0.9884148289422698,0.6809571728330336,0.8361493302416384
140816223,0.9585170074604014,0.9603206549194117,0.5825076444831283,0.6271071409318122
126084690,0.9358942445163779,0.9874487232367483,0.5890601940751347,0.8145234072630849
18489806,0.9083286891004786,0.9826826868086799,0.5875391642474543,0.7831342855550605
96305220,0.9339382238282156,0.9462011605160398,0.6448046643079736,0.7085832787602767
109832690,0.9999973071880621,0.9999977428213187,0.6064978310292547,0.7102578227384252
107778657,0.999982432495291,0.9999900026664363,0.6088014243168157,0.6073639632619698
37219347,0.9331528149756025,0.9825052072477704,0.5851854194251888,0.7557179559328258
88035651,0.9993634636527851,0.9993873085637478,0.6054969981973839,0.6413208211648346
102875500,0.999962122019455,0.9999625116087003,0.6742353714318817,0.6776379097542796
121776645,0.999994690543851,0.999994531973234,0.6160740949774435,0.6913827401379269
144381901,0.9489069404791427,0.9907196865452154,0.6477834183033365,0.8462464993597207
78495182,0.9997061851787034,0.9997652158000301,0.573487179110898,0.6219229441797806
121193441,0.9677608194640009,0.9681299106115567,0.6990349878937668,0.729601425074709
149457387,0.9999788086342737,0.9999882880402033,0.5703039508990857,0.6079515455010985
112284212,0.8653525903964292,0.9706348069987041,0.5750778653500699,0.6878700232928299
154568658,0.9999988650199761,0.9999986861958217,0.5831514652091737,0.7296187209503063
149098891,0.9999998511804232,0.9999998404911915,0.8090461257345193,0.9326706341634985
88866112,0.925720427953046,0.985258973177595,0.751414813095229,0.8211245805150836
127766505,0.9999992103307004,0.999999646482333,0.8351532301477057,0.8156989565387489
98249932,0.9246303266081094,0.9839283776664907,0.7048233351612195,0.8071127123099807
137797304,0.9997211397712381,0.9997209047359056,0.7343093265448455,0.7524077764227929
74165714,0.9123420543030158,0.9833889722917316,0.6153412080388776,0.7387697246103102
18207054,0.9999972741039745,0.9999989343821846,0.7337605266338839,0.745036458114768
97703486,0.999999481816706,0.999999481913726,0.6510957946987628,0.841254254726288
94203608,0.9550918241405579,0.96052729481405,0.621526541779384,0.6829000706858886
124708613,0.9410353724547366,0.9887057213160246,0.5683333484159896,0.8403771917580902
147147455,0.9999241826850546,0.9999275769581136,0.6416227823091292,0.623167329600253
133204351,0.9996000078201912,0.9996972416098797,0.5790992552150964,0.6480690596018105
41202939,0.9166511541747772,0.9847157995367006,0.570594246404797,0.7335647635596076
61441731,0.9939602925299835,0.9943938299705863,0.6020535946013343,0.6325070545119482
149102008,0.9999998248148482,0.9999998538064726,0.8783402141647508,0.9053932553787235
103695073,0.9278589725600235,0.9479791774031687,0.577409323910667,0.6395430320923977
120733569,0.9999988073999482,0.9999990639898505,0.6389947651913817,0.7289166546880322
102905578,0.9999994145190821,0.9999995582550685,0.7128956883348613,0.8092467767058645
77133650,0.9853149466575835,0.986389347074657,0.763643363033796,0.7737011899782287
133918409,0.9999990048258132,0.9999990440935859,0.574483398533995,0.7635879142797387
147144492,0.9360896636465749,0.9892427622930327,0.5787199755253003,0.7841136288690206
125786857,0.9999988240370766,0.999999153590416,0.7272901614721456,0.7353163918669852
106595021,0.9007015308308717,0.9831999729539678,0.701383269093395,0.7966657272542496
149617369,0.9521922726318199,0.9910094953907631,0.6260486543638963,0.86381356357365
154016703,0.999999892175086,0.9999998839570795,0.8562254757229252,0.9485921714842117
111383574,0.9166062219370095,0.9842137274353769,0.701350945977342,0.8072105093720342
112022395,0.9078219414614274,0.9391289541690606,0.5973340995606561,0.6085733427101437
105492148,0.935000807638813,0.9872186754421046,0.5760155714625365,0.7779093067907505
128003557,0.9999990715753357,0.9999993641996507,0.6885173213886566,0.7594538034451896
155216673,0.9244367700958789,0.9835927266450872,0.5713840162839123,0.7284203357338493
127001025,0.9999819674426133,0.999986607837458,0.5745844257537501,0.611773002157141
76048642,0.9999968717579312,0.9999969686148208,0.5945174598434402,0.6688036436032754
110007118,0.9999993219324009,0.9999994415353708,0.6730589622151613,0.802826741701868
129043605,0.9999062454676244,0.9999259153366967,0.6182061856504156,0.8055089477509068
90066075,0.9999988634190804,0.999999218275538,0.7032673959405268,0.7193453667083228
79608101,0.9982947787236057,0.9986300689847636,0.6785503076238204,0.651260820307714
92726494,0.9997759313102056,0.9998098098176968,0.5763684500967936,0.6280231234156698
