,CEP_dist,DSCT_dist,EB_dist,RRL_dist
0,0.11870005257393812,0.0722266859068934,0.09504299433219188,0.17299795504324944
1,0.15440848728515133,0.0374901482355352,0.041365007974131895,0.03599545396976356
2,0.1762627738426814,0.15126280718667395,0.48438889259217166,0.309204118309248
3,0.17324973661216525,0.3071469347511878,0.8267252809429808,0.6462188551465384
4,0.3636207737371365,0.5472586846869432,0.05355672518803223,0.13807286645244332
5,0.22068761156113825,0.07150196970176625,0.05355701529836887,0.009015394032798829
6,0.2613577644604079,0.2005167793439916,0.5962701016169005,0.22254358690904064
7,0.6754909040553208,0.44505270430038246,0.48927772656724944,0.40217652689981154
8,0.17902611196207752,0.09348857694067347,0.04318529883161326,0.05301602378622727
9,0.10281442973621191,0.05928569204036571,0.06631772893867516,0.13107030452189705
10,0.7660863761515483,0.7400990738684323,0.4356449308307484,0.5769533929115633
11,0.1482634388409686,0.025306386263034497,0.34322811543077925,0.07631659760646903
12,0.18988429223116365,0.14863228921178562,0.15488017575553625,0.07138565816883191
13,0.3457389747917923,0.23342182965446345,0.09641430086510738,0.12357387524630736
14,0.35714692345752197,0.22985627166202183,0.13215864512997266,0.12851166635568056
15,0.05643798761710228,0.08441471059300887,0.06959593349958926,0.11102187712547162
16,0.3227431754618526,0.20079117497343546,0.2584177370047709,0.3279265312293864
17,0.01335635616773101,0.019234365183652402,0.032032388795688815,0.07335107837562505
18,0.22700754239709742,0.0966381449013507,0.3415337595953819,0.22303437235338852
19,0.07855628656010061,0.017304532631492897,0.038480395143906554,0.06226565665468253
20,0.045295084257770624,0.10296918762815421,0.37875358194378816,0.15301185372846338
21,0.03284287353604076,0.022613729016360606,0.1607668369650801,0.08423244454916312
22,0.08383521284314543,0.25288240730869727,0.5243310045900598,0.4494922181717642
23,0.16739209316766757,0.08386170147116889,0.3477470817919617,0.13693620392610883
24,0.0850026575959586,0.02457051500332097,0.036283110896030535,0.035532111882798034
25,0.06937354552354535,0.09623050185419768,0.4260117541924433,0.1360447367662707
26,0.5000487621986918,0.44693105734798166,0.14269606800807766,0.2273337885408897
27,0.5091049695149741,0.25313811085608984,0.2679167256649039,0.42032586592318
28,0.12842747368217655,0.02517220583064339,0.04994756236115161,0.0974642281459357
29,0.41269499126823217,0.3630757755992341,0.14806396708174985,0.22999007093521806
30,0.47088345044861846,0.382216263453129,0.13399884368104353,0.15249086086226837
31,0.15703874654775718,0.10367642736823268,0.15210539277272028,0.0924984893812042
32,0.6562414490946599,0.5878295914760124,0.23441256680067557,0.39311956606181186
33,0.06543666620253519,0.04829982948838407,0.07118020730688146,0.015222810962550404
34,0.4555719111440626,0.2921586570911501,0.46638969913650763,0.31104708696930206
35,0.10543213068768487,0.08615614770207025,0.12140423138132339,0.09888634825346587
36,0.2784593890948325,0.21246982504223078,0.1598182188663564,0.03060355348644328
37,0.09896636329601627,0.055558467955791224,0.37495954420526745,0.16518073596511806
38,0.09819616073828685,0.007805601514840443,0.03386197116149359,0.04645408478664326
39,0.22447941710311103,0.07195129322142835,0.0707673551383361,-0.00513839563371743
