num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
26,"(0, 6, 7, 9, 11, 14, 17, 18, 19, 25, 30, 32, 33, 38, 39, 40, 41, 44, 46, 51, 56, 61, 62, 68, 69, 70)",[0.76697169 0.73561664 0.7444028  0.71253771 0.70622982],0.7331517339561847,"('g-r', 'Harmonics_mag_6_z', 'SPM_t0_Y', 'PPE', 'delta_period_i', 'Power_rate_1_2', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_7_r', 'Harmonics_phase_4_i', 'Harmonics_phase_6_i', 'Harmonics_phase_7_i', 'Harmonics_phase_4_z', 'Harmonics_phase_5_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_beta_g', 'SPM_tau_fall_g', 'SPM_tau_fall_r', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_chi_i', 'SPM_chi_z', 'positive_fraction_g')",0.02831247622730046,0.022028068381096357,0.011014034190548177
27,"(0, 6, 7, 9, 11, 14, 17, 18, 19, 25, 30, 32, 33, 38, 39, 40, 41, 44, 46, 51, 52, 56, 61, 62, 68, 69, 70)",[0.76164546 0.74202278 0.74286541 0.71629827 0.69758181],0.7320827462662374,"('g-r', 'Harmonics_mag_6_z', 'SPM_t0_Y', 'PPE', 'delta_period_i', 'Power_rate_1_2', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_7_r', 'Harmonics_phase_4_i', 'Harmonics_phase_6_i', 'Harmonics_phase_7_i', 'Harmonics_phase_4_z', 'Harmonics_phase_5_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_beta_g', 'SPM_tau_fall_g', 'SPM_tau_fall_r', 'SPM_A_i', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_chi_i', 'SPM_chi_z', 'positive_fraction_g')",0.02890326551660833,0.02248772251940674,0.01124386125970337
16,"(0, 6, 9, 11, 14, 38, 39, 40, 41, 46, 51, 56, 61, 62, 68, 70)",[0.75550317 0.74213731 0.73749177 0.72517069 0.69892177],0.731844942781022,"('g-r', 'Harmonics_mag_6_z', 'PPE', 'delta_period_i', 'Power_rate_1_2', 'Harmonics_phase_4_z', 'Harmonics_phase_5_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_tau_fall_g', 'SPM_tau_fall_r', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_chi_i', 'positive_fraction_g')",0.024562256325196017,0.019110269888852574,0.009555134944426287
17,"(0, 6, 9, 11, 14, 32, 38, 39, 40, 41, 46, 51, 56, 61, 62, 68, 70)",[0.7567262  0.74425433 0.73511676 0.73038038 0.69189567],0.7316746671179979,"('g-r', 'Harmonics_mag_6_z', 'PPE', 'delta_period_i', 'Power_rate_1_2', 'Harmonics_phase_6_i', 'Harmonics_phase_4_z', 'Harmonics_phase_5_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_tau_fall_g', 'SPM_tau_fall_r', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_chi_i', 'positive_fraction_g')",0.028051861943676048,0.02182530161443561,0.010912650807217804
28,"(0, 6, 7, 9, 11, 13, 14, 17, 18, 19, 25, 30, 32, 33, 38, 39, 40, 41, 44, 46, 51, 52, 56, 61, 62, 68, 69, 70)",[0.76969856 0.74436971 0.73771172 0.71628885 0.68776974],0.7311677155529475,"('g-r', 'Harmonics_mag_6_z', 'SPM_t0_Y', 'PPE', 'delta_period_i', 'Power_rate_1_3', 'Power_rate_1_2', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_7_r', 'Harmonics_phase_4_i', 'Harmonics_phase_6_i', 'Harmonics_phase_7_i', 'Harmonics_phase_4_z', 'Harmonics_phase_5_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_beta_g', 'SPM_tau_fall_g', 'SPM_tau_fall_r', 'SPM_A_i', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_chi_i', 'SPM_chi_z', 'positive_fraction_g')",0.035463349694008786,0.02759169087898755,0.013795845439493776
18,"(0, 6, 7, 9, 11, 14, 32, 38, 39, 40, 41, 46, 51, 56, 61, 62, 68, 70)",[0.75823755 0.7422904  0.73305052 0.72989337 0.69193207],0.7310807808218763,"('g-r', 'Harmonics_mag_6_z', 'SPM_t0_Y', 'PPE', 'delta_period_i', 'Power_rate_1_2', 'Harmonics_phase_6_i', 'Harmonics_phase_4_z', 'Harmonics_phase_5_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_tau_fall_g', 'SPM_tau_fall_r', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_chi_i', 'positive_fraction_g')",0.028165514242062442,0.021913726963755997,0.010956863481877998
15,"(0, 6, 11, 14, 38, 39, 40, 41, 46, 51, 56, 61, 62, 68, 70)",[0.75997195 0.74133259 0.7200926  0.73153466 0.69822405],0.7302311708572526,"('g-r', 'Harmonics_mag_6_z', 'delta_period_i', 'Power_rate_1_2', 'Harmonics_phase_4_z', 'Harmonics_phase_5_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_tau_fall_g', 'SPM_tau_fall_r', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_chi_i', 'positive_fraction_g')",0.02656979917809359,0.020672206431830313,0.010336103215915155
19,"(0, 6, 7, 9, 11, 14, 25, 32, 38, 39, 40, 41, 46, 51, 56, 61, 62, 68, 70)",[0.74780756 0.74959739 0.73621296 0.71614117 0.69918475],0.7297887674311813,"('g-r', 'Harmonics_mag_6_z', 'SPM_t0_Y', 'PPE', 'delta_period_i', 'Power_rate_1_2', 'Harmonics_phase_7_r', 'Harmonics_phase_6_i', 'Harmonics_phase_4_z', 'Harmonics_phase_5_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_tau_fall_g', 'SPM_tau_fall_r', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_chi_i', 'positive_fraction_g')",0.02493060993847754,0.019396861514277598,0.009698430757138799
31,"(0, 6, 7, 9, 11, 13, 14, 17, 18, 19, 25, 26, 27, 30, 32, 33, 35, 38, 39, 40, 41, 44, 46, 51, 52, 56, 61, 62, 68, 69, 70)",[0.77316633 0.7401319  0.73761298 0.71243645 0.68544587],0.729758705859664,"('g-r', 'Harmonics_mag_6_z', 'SPM_t0_Y', 'PPE', 'delta_period_i', 'Power_rate_1_3', 'Power_rate_1_2', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_7_r', 'Harmonics_mse_i', 'Harmonics_chi_i', 'Harmonics_phase_4_i', 'Harmonics_phase_6_i', 'Harmonics_phase_7_i', 'Harmonics_chi_z', 'Harmonics_phase_4_z', 'Harmonics_phase_5_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_beta_g', 'SPM_tau_fall_g', 'SPM_tau_fall_r', 'SPM_A_i', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_chi_i', 'SPM_chi_z', 'positive_fraction_g')",0.03776744756119692,0.02938435729811969,0.014692178649059844
29,"(0, 6, 7, 9, 11, 13, 14, 17, 18, 19, 25, 30, 32, 33, 35, 38, 39, 40, 41, 44, 46, 51, 52, 56, 61, 62, 68, 69, 70)",[0.77279864 0.74026863 0.7377075  0.71087256 0.68547829],0.7294251253772709,"('g-r', 'Harmonics_mag_6_z', 'SPM_t0_Y', 'PPE', 'delta_period_i', 'Power_rate_1_3', 'Power_rate_1_2', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_7_r', 'Harmonics_phase_4_i', 'Harmonics_phase_6_i', 'Harmonics_phase_7_i', 'Harmonics_chi_z', 'Harmonics_phase_4_z', 'Harmonics_phase_5_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_beta_g', 'SPM_tau_fall_g', 'SPM_tau_fall_r', 'SPM_A_i', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_chi_i', 'SPM_chi_z', 'positive_fraction_g')",0.037879958929336384,0.029471894964946475,0.01473594748247324
32,"(0, 6, 7, 9, 11, 13, 14, 17, 18, 19, 25, 26, 27, 30, 32, 33, 35, 38, 39, 40, 41, 44, 46, 51, 52, 56, 58, 61, 62, 68, 69, 70)",[0.76948046 0.74031511 0.73773579 0.71460506 0.68088376],0.7286040361954459,"('g-r', 'Harmonics_mag_6_z', 'SPM_t0_Y', 'PPE', 'delta_period_i', 'Power_rate_1_3', 'Power_rate_1_2', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_7_r', 'Harmonics_mse_i', 'Harmonics_chi_i', 'Harmonics_phase_4_i', 'Harmonics_phase_6_i', 'Harmonics_phase_7_i', 'Harmonics_chi_z', 'Harmonics_phase_4_z', 'Harmonics_phase_5_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_beta_g', 'SPM_tau_fall_g', 'SPM_tau_fall_r', 'SPM_A_i', 'SPM_tau_fall_i', 'SPM_gamma_z', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_chi_i', 'SPM_chi_z', 'positive_fraction_g')",0.03797427763733189,0.029545278124111424,0.014772639062055712
20,"(0, 6, 7, 9, 11, 14, 17, 25, 32, 38, 39, 40, 41, 46, 51, 56, 61, 62, 68, 70)",[0.75438937 0.74957682 0.73069767 0.71603217 0.69158223],0.7284556518327403,"('g-r', 'Harmonics_mag_6_z', 'SPM_t0_Y', 'PPE', 'delta_period_i', 'Power_rate_1_2', 'Power_rate_4', 'Harmonics_phase_7_r', 'Harmonics_phase_6_i', 'Harmonics_phase_4_z', 'Harmonics_phase_5_z', 'Harmonics_phase_6_z', 'Harmonics_phase_7_z', 'SPM_tau_fall_g', 'SPM_tau_fall_r', 'SPM_tau_fall_i', 'SPM_tau_fall_z', 'SPM_A_Y', 'SPM_chi_i', 'positive_fraction_g')",0.029520760184100377,0.022968154349221795,0.011484077174610897
