snid,CEP_dist,DSCT_dist,EB_dist,RRL_dist
102875500,0.999449926219147,0.9958257607844335,0.8302636677682258,0.8847964852033884
111699711,0.9997032060195454,0.995827986030645,0.9454567926985664,0.9726931899920945
121061026,0.7234408496825737,0.7213304560065079,0.4537005874998512,0.862494229354059
155825094,0.9997119574982057,0.9958279874764696,0.9605925033003349,0.9838720310841365
94762362,0.9985287481671005,0.9958191471184193,0.591297667778989,0.7314703971311374
154230880,0.9993124420507412,0.9958254052177039,0.7636104768580781,0.8508563123874608
137551327,0.9996807070207322,0.9958277162893839,0.9452026094642695,0.972220936249858
141648554,0.9985853954784019,0.9958242118079841,0.568642554510072,0.8103538497133707
90032485,0.999647927224498,0.9958276820069158,0.9299685084279751,0.9667820597540909
25934612,0.9985416268647616,0.9958236629545165,0.5496189152432236,0.7888479480116537
7405138,0.999406712933937,0.9958241166849449,0.7968788126583443,0.8261557536413786
4991683,0.9990068939786203,0.9958250947856331,0.6465920106568724,0.8092612712013153
127529341,0.998345168975661,0.9958222774596246,0.46936007744011454,0.7144748916894244
142904677,0.9986419972855014,0.9958195130085441,0.6052934078327418,0.7318631632866484
99469093,0.9991964433385568,0.995821001004,0.7794633726913639,0.7967873681785196
120879948,0.7235990758832875,0.7311398563594094,0.4539777102476207,0.8663250939977764
79011413,0.9990454834394926,0.995822847202905,0.7591263249788207,0.852905031081489
92657657,0.9993686076653241,0.9958253823041264,0.8195177944864752,0.8882503648718933
114917702,0.9994652030507993,0.9958268576396947,0.843422918722605,0.9188920477582649
124161742,0.998753566678983,0.9958243511782209,0.6225268776968425,0.830092629025504
90066075,0.99948563775305,0.9958266103498159,0.8481466110103044,0.9116742396344595
98780022,0.9985504247462865,0.9958205365057243,0.5279303476389383,0.6978434589018254
8610285,0.9988487640586372,0.995822101819783,0.6827521886427041,0.812677540978254
151636940,0.9992995901640097,0.9958259303585447,0.7754935370161079,0.8788893912184313
91745302,0.9990415301672116,0.9958251579830137,0.7108286418134961,0.866123902356622
36884009,0.7233381453337218,0.7196285065954737,0.4534104036162371,0.8616488855460767
101411156,0.9979217953003705,0.9958213096138919,0.5121771842703189,0.782733321623236
109393338,0.9990130714473325,0.9958250197762623,0.6936426268306319,0.8541159007113559
132147317,0.9997290477975797,0.9958280417051794,0.9553353711242722,0.9757286512859218
79907182,0.998797706094408,0.9958185105215562,0.624460769469634,0.6981238954953334
120733569,0.9986421233459224,0.9958248638964906,0.5302923395837167,0.7711117441571688
89400191,0.9997719864152341,0.9958281839460803,0.9751379677365641,0.9849862860760913
95765188,0.7264031757000138,0.722428688490779,0.4632457812425649,0.8699427571899617
109832690,0.9992287539010719,0.9958272112584596,0.711037879585237,0.8619231396978378
151628589,0.9989103731898028,0.995824229740349,0.6263900412239525,0.7952231838405006
102905578,0.9996699503170103,0.9958262090412945,0.9457253803761633,0.9396561533295427
50231798,0.7244279582181312,0.7408911766153139,0.4564225791323213,0.8717197649554612
2952577,0.9993824239656456,0.995818924175631,0.8069788579527836,0.7305214543192025
95102095,0.999238780387623,0.995826540602934,0.7700021602393886,0.9042497815742095
124847020,0.9989088337981401,0.9958255743366786,0.6694131725344065,0.867983245888727
125777453,0.9996636557953168,0.9958267984260357,0.9205159392109581,0.9327352099115365
94949751,0.7256296281426906,0.7225199711820787,0.4607392989883907,0.8681310205662248
153897627,0.9986742687952712,0.9958218934705302,0.5414296993417671,0.708814629689396
85117383,0.9984823034756408,0.9958237753648539,0.5673913318743047,0.8157835466432521
21614648,0.9993186282232042,0.9958242494891861,0.7774885528724953,0.8360741931053223
113939258,0.9990466282795266,0.9958222896024234,0.7058682540099714,0.7955122362359245
73790174,0.9985785414577677,0.9958183008904317,0.5580680765940567,0.6775806134097981
121074191,0.9984388294165791,0.9958214631046588,0.4684700141181758,0.6667457326586483
17563424,0.9997475984771679,0.995827802127552,0.9614840687779049,0.9703461614504751
138899319,0.9994080152592818,0.9958263453944184,0.8602815639054083,0.9366789924686456
126404557,0.7231135691334619,0.724193319837725,0.4525779692275277,0.8627248131287739
140899750,0.9985001926629878,0.9958241833512903,0.4706665526084135,0.7009298187275976
149102008,0.9998175869073409,0.995828486527015,0.9943320612621738,0.996783937500484
