snid,CEP_dist,DSCT_dist,EB_dist,RRL_dist
102875500,86.79125819059384,2569.5401675126823,2.424949985539015,7.487749104748073
80807155,50.67540306854222,1496.2869472304737,1.8687193603397914,5.141538845411274
111699711,202.14920097439912,5984.808833968373,5.59137020924407,17.411992684973132
95584069,51.95420200763989,1536.5326582608727,1.4802913080631168,4.736635044746356
155825094,206.7374110456805,6120.293266858296,5.766823654973335,17.929624081766725
82302883,50.61404159417092,1494.8486063005453,1.6334757474561667,4.952156502117134
154230880,82.44383656797655,2440.718320785809,2.314013855114361,7.115423947501763
137551327,165.1042724989602,4887.856735077395,4.586337007198761,14.294745351962163
126882937,62.90474822627675,1858.2103411795947,1.9640421603276748,6.162568909958813
154016703,57.45465187016444,1698.00406299935,1.7226287752454483,5.486566849457312
146801849,13.65846813419416,326.4694958499081,3.7612109619060314,7.574233365531944
141648554,76.73386337908354,2269.498887198348,2.2256622884321704,7.013906321738905
84032924,14.267636444150138,353.2214627631076,3.583801650149169,7.279340945406521
90032485,163.9677462537991,4854.106817850822,4.550239009048464,14.1982961817096
25934612,71.10941636795633,2103.2444037187015,2.0463541265291108,6.475205218023461
7405138,67.31834717849823,1993.1385133126294,2.0354279598641143,5.850668188015939
4991683,60.956865063541066,1804.3831279770454,1.7003274850845014,5.259195711369443
127529341,61.2628022202961,1812.1724605644802,1.7429933103557609,5.523757731838987
99469093,52.08700756121136,1541.8107929285557,1.563405441064533,4.698438423916377
149603320,34.94008552029638,1018.1907837617736,2.9100551558983745,6.256782810205992
79011413,62.12498133973411,1838.094830357988,1.8675246964371506,5.737539651622416
141372583,59.30875643935699,1754.8896214450328,1.7288656429044786,5.2462358930918995
92657657,82.65586041018004,2446.7305003505626,2.3106209901088333,7.221662880961801
130055456,49.14381500431856,1450.6279956206117,1.554749662810721,4.9502321243324285
5296787,15.802182104634243,419.5274549059892,3.1115084821258963,6.393531521803301
114917702,116.13025044906446,3437.764897905718,3.2244976075997775,10.066596030513294
124161742,76.71156874693312,2269.208839805728,2.202098272023063,6.955630375770015
154568658,63.504374750469125,1876.870836072355,2.1803895833359297,6.141002759325453
90066075,106.1799340914288,3143.4048467841726,2.946970944234695,9.172231149419991
81069250,12.613994012353826,339.0213082626324,2.215213007013238,4.571137350085312
98780022,52.114650475413306,1542.1003720047502,1.4698200911913788,4.628378473915776
97703486,51.91241133243862,1529.7185192959969,2.5116873176357455,6.13908959370374
8610285,58.66022254458829,1735.4683638454378,1.716072312219798,5.371226065502188
151636940,92.75960428701705,2745.7349894868976,2.5807777843559854,8.071379895266874
136249334,61.364699694803114,1814.8289841066883,1.7660916070893444,5.593408044384987
91745302,84.09507449595257,2488.3310046238325,2.380715479103265,7.504547487752981
76636540,16.75533536665694,457.30848642960535,1.7298187261096922,4.85915361980786
101411156,59.6284937653918,1761.821455641397,1.8538206776240027,5.826458854481405
109393338,82.11846367664003,2429.8954439053723,2.3175068759590913,7.309413267707231
125786857,54.49811597570499,1610.9658306084962,1.6045504449477188,5.088135353456125
132147317,209.43042012304372,6200.533010344766,5.788662979184232,18.01112257326882
127609878,32.00356579517586,933.2409744988036,1.6247047647131132,4.82535313960987
120733569,82.73826291672525,2447.8998014707927,2.390992847475019,7.404017074552765
89400191,242.7531346286539,7187.240046153829,6.705665787806974,20.85802423561491
109832690,140.804472194178,4167.7295834289,4.115582414664677,12.372219786358318
151628589,72.53599243794088,2146.663682549736,2.0323705311374685,6.373608552665416
102905578,92.91947677235763,2751.0439180658873,2.6697321141785437,8.138298275694062
95102095,112.75998006265685,3336.9883033663286,3.185397327226112,9.964218639566068
124847020,94.25434304846864,2788.3119292685487,2.720527855075817,8.519760190822234
125777453,107.24963830584902,3175.5174573978434,3.0265742662664854,9.227941818882103
18995214,48.427143043690066,1429.4943979240165,1.564342075303135,4.95652075245521
153897627,57.18578397203822,1692.4411233669637,1.6111587232846232,5.007320330195951
102634597,39.901131589614074,1173.3748039614995,1.5087328971599712,4.703483271111668
85117383,73.5219596816781,2174.029111730879,2.1649629023889934,6.823610091429067
21614648,69.43710952801003,2055.734996297922,1.9601451769756295,6.009283584491556
113939258,58.20377046768965,1722.699237628884,1.6570578473031001,5.155372139065198
38692187,55.38720037227353,1635.7541542188922,1.7249770936120163,5.456554498717991
121074191,55.90004487048397,1654.1798706509371,1.584910161556336,4.916632808576238
17563424,165.2915685502294,4893.962032010631,4.589933138040739,14.1969648154519
123750297,23.914269119218236,677.5814623576949,3.1030102053600164,6.505763483772728
138899319,103.17607138400189,3053.5657283414844,2.9474135095049068,9.17385522647773
44134550,14.961212363526766,379.909265703611,3.0549330708776483,6.617343385606331
140899750,74.06974507991558,2191.752282621873,2.17689785674442,6.5732321454149965
83135218,52.47104875801489,1553.005077545518,1.5029306718959285,4.571900120347855
108068453,56.19707706006892,1661.6395768574591,1.6910678140856161,5.173107822330529
149102008,583.4194808087741,17273.435786566028,16.103678834533465,50.067007186065645
60043752,51.524760109288984,1520.9201022077802,1.6833642518537308,5.287550388732103
