snid,CEP_dist,DSCT_dist,EB_dist,RRL_dist
102875500,11.87256621963084,20.07468675721978,2.492695796327743,6.243107244977519
120613952,6.525801110923889,9.929940790125594,3.7609281139545683,7.992607159448629
101543668,7.526515787837319,8.382290152173725,3.6955998860262063,7.112134845218075
92205089,6.762336490002869,10.564556668387223,4.079777120058211,8.45296724973621
25530421,6.704822274838559,10.110982650664504,3.865143374127011,7.988205030552393
80807155,13.14009012578528,21.82083007829349,3.0498745089890185,8.489635135226736
130981774,6.3595438450589,10.471975488302816,4.132642737736633,8.799583523363514
5968853,6.77289941017439,9.940087063850601,3.3281720546095133,7.086298512224521
129043605,10.430125146742292,19.174247793103948,3.303850594882699,7.270283536368163
111699711,14.85065853890406,23.222444849258437,4.295131856040426,9.476433957067444
124007918,7.5973392476803845,8.749556464539568,3.9634842917768163,7.005276945951418
71773052,6.1041808263560515,9.8107759346617,3.5858957937725044,8.023977839489588
137326990,6.083029991724329,9.605862203265342,3.4966761180819192,7.727219367160275
155825094,14.107698777212386,24.287162825773166,5.169943739607834,10.709688019334378
87416761,6.31205676351876,10.118275818905843,3.6577611582100173,8.716784502431791
82302883,13.15580857612252,21.779154747735266,2.9498643912837874,8.354671489795631
148975284,7.099315546071848,11.165988894255129,3.5848610671757895,7.376658556154501
154230880,11.957332782582682,20.203885468015713,2.615291945947858,6.505477113086048
128520824,6.158413802624922,8.718811266446764,2.9227869968707125,7.068150771184523
153196599,7.598947767567747,8.562422078809414,3.9069591044334784,7.2297230472650185
90052632,6.209528909890439,8.580253568353786,2.853765498958772,6.869567130837958
67625843,6.169592322869871,10.08907097875983,3.810776016338799,8.377379618845119
42410548,6.078092250903192,9.595952797978288,3.41218559008852,7.671916572852664
137551327,13.834900932326697,23.176469796773322,4.213823096669138,9.538963819506938
118333615,6.571240402777187,10.48154995888833,4.154627806621093,8.735716878435522
126882937,13.323539296349129,21.57788710360505,2.8565482442596446,7.54189023991059
105319623,6.389331800088372,11.068932012493613,4.599628951047569,9.468466276975615
154016703,12.65606308286487,20.990426699548223,2.4299537821197563,7.093803695447059
107554833,6.648364526027967,10.111757599081336,3.8248203849018503,8.139652989574335
5513281,6.227731807188393,10.738323462716485,4.251526576361724,9.03917805164666
146801849,10.840255140731283,19.53482249670785,3.7142543192598767,7.039479951553873
126084690,6.23248568921696,10.814029698192483,3.5681819147291716,8.502939437183315
159274965,6.431206790205795,9.915263600938303,3.6271236525741353,8.008688094291227
80900561,6.712366640813569,10.208762416241925,3.8892299996269433,8.312760854311591
16700793,6.668885493965127,10.125365259739112,3.8480145328374817,8.140349337281751
141648554,13.563203628512392,21.929363223108307,3.05958233070891,8.130141620829898
95636383,6.32544046469446,9.765152835034826,3.519965549951232,7.773062858139659
136703807,6.797011235249039,10.542451585224843,4.1743820819749535,8.61463526970122
86511299,6.6273281630654886,10.642567702715912,3.884705925786785,8.776999750917815
159018870,6.414080349545668,9.84075502330066,3.671481372421042,7.914512932465177
6141549,6.551677464446653,13.098423671332366,3.790187551392722,8.647447304577536
82581592,6.528023549527803,10.276713516822175,3.8294622113909393,8.797782307454565
106595021,7.563712489304046,11.480362803949358,4.788882999608534,9.972552618336126
84032924,11.386497672728524,20.125140352189565,3.4527201626166852,7.497528550430803
27668679,12.19086870526064,20.746275222944938,2.263537428199706,7.303272277796771
90954954,6.273701925491487,8.264686428868025,2.806654314273989,6.548664804635478
76079325,6.500367486281443,10.727644289411776,3.96927087735114,8.456134523030057
76914000,6.317691744053658,9.80893694259791,3.6264853678227884,7.918381147882194
90032485,14.284554241097377,22.888824049011863,4.0324557357706805,9.084448283207088
25934612,13.204920548077911,21.5429123315975,2.7488535847873874,7.709197264327505
71145917,6.912622443828292,8.659470373711182,3.492156933773576,6.868820296436525
65702168,6.336955897295631,10.136860541462411,3.838297787997159,8.710779897974827
113399456,7.507211402061142,8.45769719006162,3.8181612933018285,7.149126818322563
118096830,6.9595774044445085,10.519969706288995,4.13046434006892,8.688914881041061
85963562,12.648105954564308,21.36756768883199,3.014946195437864,8.132837817479196
127529341,12.619380003787029,21.000051680928298,2.302045881246189,7.2831342654467175
99015311,6.272438401593093,9.9145309719377,3.5546505791029315,8.3121229467752
98187378,7.029066685579737,9.217911180812486,3.307509182264297,6.244623506225542
82145034,7.163322002620007,9.167760157470022,3.6906412781628823,7.484384459380097
77142682,9.94264530977403,9.293813822217437,6.099996203009066,10.258567305627675
98249932,7.228119607480718,11.103044272445892,4.377073572466082,8.879339231161087
99469093,10.00952247862474,20.197529127926934,2.082285434283675,6.737807434937226
144093951,6.453190118112447,9.989315044286943,3.6622835273075234,8.190618458031981
149603320,12.656998961726776,21.347596829407156,3.783463078787884,8.197744394080889
62581211,6.164101567112347,9.711530177128772,3.525771162956791,7.852058735230092
28499164,6.637166746148283,11.442220455965728,3.1273220726332918,6.872388130260195
157843240,6.6420839154324085,11.66009372964145,4.004489677297739,9.11531291468097
77108259,8.600744197072709,12.60799536755777,5.832067526285442,11.232650767144786
110007118,11.929643402191639,20.37085158725906,2.131822238125164,6.80350363634251
79011413,11.212423971460666,21.4321097122621,2.6494245316451113,7.922364272265473
108469927,6.3021173144063924,9.724366188308178,3.4948924013861467,7.670030172603047
121744070,6.252313668129302,9.674347799585139,3.4585341147345243,7.616285280323536
128043003,11.823669410700974,20.475935336270613,2.442354293799982,7.239451985456502
74644195,6.911672858842099,10.580497596157866,4.121798252559209,8.956247792981108
141372583,12.117737501777007,20.60517007892041,2.4770715143325637,7.157750376851867
147103752,6.50513938483454,10.013021561871817,3.69157121257184,8.017025341886416
92657657,12.135420599118468,21.162836362379863,2.490773592413997,7.516725422205605
