snid,CEP_dist,DSCT_dist,EB_dist,RRL_dist
102875500,7535.615320656294,6603084.968994454,6.066266059894726,57.34179463699748
111699711,40869.04512618707,35819213.91029748,31.591764190657955,304.77510134453826
155825094,42742.278049300396,37459292.95994008,33.72622530726427,321.8505384736999
154230880,6799.71298274212,5957626.906615955,5.6310341888737945,52.21505433166939
137551327,27262.370743908574,23892185.484663144,21.45515891159082,205.67876558627464
141648554,5886.539693497866,5151105.989790654,5.434420126697019,49.59554456740011
90032485,26888.152756013573,23563387.438586682,21.065925538388555,202.5375119327999
92657657,6833.979027993451,5987011.869548887,5.581177014128835,53.81355044632154
114917702,13488.815733838226,11818960.754430952,10.684047305020721,102.94946687351626
124161742,5883.77828068015,5149789.871049557,5.2033698693538915,48.57827187510589
90066075,11277.19391686786,9881664.820520842,8.858161241052258,85.59805701428166
97703486,2688.27329667263,2340364.4872278883,9.472365561831156,45.55903677937541
151636940,8606.46971933646,7539646.149006155,6.884036502194621,66.65212136146103
91745302,7071.974321191058,6192319.717515264,6.003760125754742,56.84368057177794
109393338,6743.733056212761,5904908.294115547,5.673013676031031,54.02218340635493
132147317,43866.69711185794,38447933.29941916,33.702830055303295,326.0472314617481
120733569,6845.651647630029,5992734.865824677,6.372625422768323,57.189930697153926
89400191,58935.8680115044,51657953.85010124,45.08007332099372,436.3909204647966
109832690,19826.93407814615,17370860.307300057,17.553369156140768,156.04340843168694
102905578,8636.689316042739,7568829.5913836695,7.25805793316236,67.39283789793365
95102095,12714.412197957252,11136200.058276258,10.68151074730008,100.02030638858236
124847020,8881.737432289126,7775273.962793302,7.908846995547443,72.56280566777062
125777453,11506.011021113474,10084588.694864593,9.309756810116387,86.56672347896367
85117383,5403.12730063605,4726861.938245029,5.049072432437226,46.09128623717025
17563424,27326.51511582611,23951909.19377447,21.27842640706853,202.87595295281295
138899319,10645.14311446434,9324912.682067042,9.142462747574296,84.8941711787067
140899750,5487.50184657555,4804246.281736898,5.301010135020424,46.18617880989889
149102008,340394.6487284256,298375273.0633398,259.62279243412684,2508.575473755782
